2.94961	0.0456469	-2.54818	0.159502	2.92343	0	-0.152054	0	0.125476	0	0	-0.0180802	0	0.0180802	0	-0.253365	0	0.1309	1.76
2.94961	0.0441263	-2.54818	0.160757	2.92343	0	-0.152234	0	0.125656	0	0	-0.0180412	0	0.0180412	0	-0.253538	0	0.130495	1.77
2.94961	0.042604	-2.54818	0.162014	2.92343	0	-0.152414	0	0.125836	0	0	-0.0180018	0	0.0180018	0	-0.25371	0	0.130089	1.78
2.94961	0.0410798	-2.54818	0.163272	2.92343	0	-0.152594	0	0.126016	0	0	-0.0179619	0	0.0179619	0	-0.253882	0	0.129682	1.79
2.94961	0.0395539	-2.54818	0.164532	2.92343	0	-0.152773	0	0.126195	0	0	-0.0179216	0	0.0179216	0	-0.254053	0	0.129275	1.8
2.94961	0.0380262	-2.54818	0.165794	2.92343	0	-0.152952	0	0.126374	0	0	-0.0178809	0	0.0178809	0	-0.254224	0	0.128867	1.81
2.94961	0.0364966	-2.54818	0.167058	2.92343	0	-0.153131	0	0.126552	0	0	-0.0178398	0	0.0178398	0	-0.254395	0	0.128458	1.82
2.94961	0.0349653	-2.54818	0.168323	2.92343	0	-0.153309	0	0.12673	0	0	-0.0177982	0	0.0177982	0	-0.254566	0	0.128048	1.83
2.94961	0.0334323	-2.54818	0.169591	2.92343	0	-0.153486	0	0.126908	0	0	-0.0177562	0	0.0177562	0	-0.254736	0	0.127638	1.84
2.94961	0.0318974	-2.54818	0.17086	2.92343	0	-0.153663	0	0.127085	0	0	-0.0177137	0	0.0177137	0	-0.254905	0	0.127227	1.85
2.94961	0.0303608	-2.54818	0.172131	2.92343	0	-0.15384	0	0.127262	0	0	-0.0176709	0	0.0176709	0	-0.255075	0	0.126815	1.86
2.94961	0.0288224	-2.54818	0.173403	2.92343	0	-0.154016	0	0.127438	0	0	-0.0176276	0	0.0176276	0	-0.255243	0	0.126402	1.87
2.94961	0.0272822	-2.54818	0.174678	2.92343	0	-0.154192	0	0.127614	0	0	-0.0175838	0	0.0175838	0	-0.255412	0	0.125988	1.88
2.94961	0.0257403	-2.54818	0.175954	2.92343	0	-0.154367	0	0.127789	0	0	-0.0175396	0	0.0175396	0	-0.25558	0	0.125574	1.89
2.94961	0.0241966	-2.54818	0.177232	2.92343	0	-0.154542	0	0.127964	0	0	-0.017495	0	0.017495	0	-0.255748	0	0.125159	1.9
2.94961	0.0226512	-2.54818	0.178511	2.92343	0	-0.154717	0	0.128139	0	0	-0.01745	0	0.01745	0	-0.255915	0	0.124744	1.91
2.94961	0.021104	-2.54818	0.179793	2.92343	0	-0.154891	0	0.128313	0	0	-0.0174045	0	0.0174045	0	-0.256082	0	0.124327	1.92
2.94961	0.0195551	-2.54818	0.181076	2.92343	0	-0.155065	0	0.128486	0	0	-0.0173585	0	0.0173585	0	-0.256249	0	0.12391	1.93
2.94961	0.0180045	-2.54818	0.182361	2.92343	0	-0.155238	0	0.12866	0	0	-0.0173122	0	0.0173122	0	-0.256415	0	0.123492	1.94
2.94961	0.0164521	-2.54818	0.183647	2.92343	0	-0.15541	0	0.128832	0	0	-0.0172654	0	0.0172654	0	-0.25658	0	0.123073	1.95
2.94961	0.014898	-2.54818	0.184935	2.92343	0	-0.155582	0	0.129004	0	0	-0.0172181	0	0.0172181	0	-0.256746	0	0.122654	1.96
2.94961	0.0133422	-2.54818	0.186226	2.92343	0	-0.155754	0	0.129176	0	0	-0.0171704	0	0.0171704	0	-0.25691	0	0.122234	1.97
2.94961	0.0117846	-2.54818	0.187517	2.92343	0	-0.155925	0	0.129347	0	0	-0.0171223	0	0.0171223	0	-0.257075	0	0.121813	1.98
2.94961	0.0102254	-2.54818	0.188811	2.92343	0	11.5288	-25.0701	14.5148	0	0	1168.47	-2507.01	1438.54	0	-0.257239	0	0.121391	1.99
2.94961	0.125513	-2.79888	0.333958	2.92343	0	-9.84153	20.7763	-11.9613	0	0	-2137.03	4584.64	-2647.61	0	-0.256521	0	0.120575	2
2.94961	0.0270978	-2.59112	0.214345	2.92343	0	1.44117	-3.4271	1.95935	0	0	1128.27	-2420.34	1392.07	0	-0.257505	0	0.120519	2.01
2.94961	0.0415095	-2.62539	0.233939	2.92343	0	0.908415	-2.27976	1.34477	0	0	-53.2753	114.734	-61.4585	0	-0.25753	0	0.120038	2.02
2.94961	0.0505937	-2.64819	0.247386	2.92343	0	0.694115	-1.81646	1.09577	0	0	-21.4299	46.3295	-24.8996	0	-0.257556	0	0.119561	2.03
2.94961	0.0575348	-2.66635	0.258344	2.92343	0	0.568514	-1.54367	0.948583	0	0	-12.5602	27.2788	-14.7187	0	-0.257581	0	0.11909	2.04
2.94961	0.0632199	-2.68179	0.26783	2.92343	0	0.483077	-1.35714	0.847487	0	0	-8.54374	18.6533	-10.1095	0	-0.257607	0	0.118624	2.05
2.94961	0.0680507	-2.69536	0.276305	2.92343	0	0.419939	-1.21849	0.771975	0	0	-6.31378	13.865	-7.55123	0	-0.257632	0	0.118163	2.06
2.94961	0.0722501	-2.70755	0.284024	2.92343	0	0.37073	-1.10975	0.712437	0	0	-4.92085	10.8746	-5.95378	0	-0.257658	0	0.117706	2.07
2.94961	0.0759574	-2.71864	0.291149	2.92343	0	0.330926	-1.02118	0.66368	0	0	-3.98039	8.8561	-4.87571	0	-0.257683	0	0.117255	2.08
2.94961	0.0792667	-2.72885	0.297786	2.92343	0	0.297834	-0.947026	0.622613	0	0	-3.30919	7.41588	-4.10669	0	-0.257709	0	0.116809	2.09
2.94961	0.082245	-2.73832	0.304012	2.92343	0	0.269737	-0.88358	0.587265	0	0	-2.80977	6.34458	-3.53481	0	-0.257734	0	0.116368	2.1
2.94961	0.0849424	-2.74716	0.309884	2.92343	0	0.245478	-0.828366	0.55631	0	0	-2.42588	5.5214	-3.09552	0	-0.25776	0	0.115931	2.11
2.94961	0.0873972	-2.75544	0.315447	2.92343	0	0.224248	-0.779644	0.528818	0	0	-2.12299	4.87219	-2.74919	0	-0.257785	0	0.1155	2.12
2.94961	0.0896396	-2.76324	0.320736	2.92343	0	0.205459	-0.736153	0.504115	0	0	-1.87886	4.34913	-2.47027	0	-0.257811	0	0.115074	2.13
2.94961	0.0916942	-2.7706	0.325777	2.92343	0	0.188674	-0.696951	0.481699	0	0	-1.67853	3.92012	-2.24159	0	-0.257837	0	0.114653	2.14
2.94961	0.093581	-2.77757	0.330594	2.92343	0	0.173558	-0.661322	0.461187	0	0	-1.51164	3.56291	-2.05127	0	-0.257862	0	0.114236	2.15
2.94961	0.0953165	-2.78419	0.335206	2.92343	0	0.15985	-0.628707	0.442279	0	0	-1.37078	3.26159	-1.89081	0	-0.257888	0	0.113825	2.16
2.94961	0.096915	-2.79047	0.339628	2.92343	0	0.147344	-0.598661	0.424739	0	0	-1.25055	3.00454	-1.75399	0	-0.257913	0	0.113419	2.17
2.94961	0.0983885	-2.79646	0.343876	2.92343	0	0.135875	-0.57083	0.408377	0	0	-1.14691	2.7831	-1.63619	0	-0.257939	0	0.113017	2.18
2.94961	0.0997472	-2.80217	0.34796	2.92343	0	0.125307	-0.544923	0.393038	0	0	-1.05679	2.59068	-1.53388	0	-0.257964	0	0.112621	2.19
2.94961	0.101	-2.80762	0.35189	2.92343	0	0.115529	-0.520702	0.378595	0	0	-0.977824	2.42217	-1.44435	0	-0.25799	0	0.11223	2.2
2.94961	0.102156	-2.81282	0.355676	2.92343	0	0.106448	-0.497966	0.36494	0	0	-0.908145	2.2736	-1.36545	0	-0.258016	0	0.111843	2.21
2.94961	0.10322	-2.8178	0.359325	2.92343	0	0.0979848	-0.476548	0.351985	0	0	-0.846283	2.14179	-1.29551	0	-0.258041	0	0.111462	2.22
2.94961	0.1042	-2.82257	0.362845	2.92343	0	0.0900742	-0.456306	0.339653	0	0	-0.791054	2.0242	-1.23315	0	-0.258067	0	0.111086	2.23
2.94961	0.105101	-2.82713	0.366242	2.92343	0	0.0826593	-0.437118	0.327881	0	0	-0.741497	1.91877	-1.17728	0	-0.258092	0	0.110714	2.24
2.94961	0.105927	-2.8315	0.36952	2.92343	0	0.075691	-0.41888	0.316611	0	0	-0.696825	1.82382	-1.12699	0	-0.258118	0	0.110348	2.25
2.94961	0.106684	-2.83569	0.372687	2.92343	0	0.0691271	-0.4015	0.305795	0	0	-0.65639	1.73794	-1.08155	0	-0.258143	0	0.109987	2.26
2.94961	0.107375	-2.83971	0.375745	2.92343	0	0.0629306	-0.384901	0.295392	0	0	-0.619649	1.65997	-1.04032	0	-0.258169	0	0.10963	2.27
2.94961	0.108005	-2.84356	0.378698	2.92343	0	0.0570691	-0.369011	0.285364	0	0	-0.58615	1.58894	-1.00279	0	-0.258195	0	0.109279	2.28
2.94961	0.108575	-2.84725	0.381552	2.92343	0	0.051514	-0.353771	0.275679	0	0	-0.555508	1.52403	-0.96852	0	-0.25822	0	0.108932	2.29
2.94961	0.109091	-2.85078	0.384309	2.92343	0	0.04624	-0.339126	0.266308	0	0	-0.5274	1.46454	-0.937136	0	-0.258246	0	0.108591	2.3
2.94961	0.109553	-2.85417	0.386972	2.92343	0	0.0412246	-0.325027	0.257224	0	0	-0.501546	1.40986	-0.908319	0	-0.258272	0	0.108255	2.31
2.94961	0.109965	-2.85742	0.389544	2.92343	0	0.0364475	-0.311432	0.248406	0	0	-0.477707	1.3595	-0.881794	0	-0.258297	0	0.107923	2.32
2.94961	0.11033	-2.86054	0.392028	2.92343	0	0.0318907	-0.298302	0.239833	0	0	-0.455678	1.313	-0.857326	0	-0.258323	0	0.107597	2.33
2.94961	0.110649	-2.86352	0.394427	2.92343	0	0.0275379	-0.285602	0.231486	0	0	-0.43528	1.26999	-0.834709	0	-0.258348	0	0.107275	2.34
2.94961	0.110924	-2.86638	0.396741	2.92343	0	0.0233744	-0.273301	0.223348	0	0	-0.416356	1.23012	-0.813765	0	-0.258374	0	0.106959	2.35
2.94961	0.111158	-2.86911	0.398975	2.92343	0	0.0193867	-0.26137	0.215405	0	0	-0.398771	1.19311	-0.794337	0	-0.2584	0	0.106647	2.36
2.94961	0.111352	-2.87172	0.401129	2.92343	0	0.0155626	-0.249783	0.207642	0	0	-0.382405	1.15869	-0.776288	0	-0.258425	0	0.106341	2.37
2.94961	0.111507	-2.87422	0.403205	2.92343	0	0.0118911	-0.238516	0.200047	0	0	-0.367152	1.12665	-0.759499	0	-0.258451	0	0.10604	2.38
2.94961	0.111626	-2.87661	0.405206	2.92343	0	0.0083619	-0.227549	0.192609	0	0	-0.352921	1.09678	-0.743861	0	-0.258476	0	0.105743	2.39
2.94961	0.11171	-2.87888	0.407132	2.92343	0	0.00496563	-0.21686	0.185316	0	0	-0.339627	1.06891	-0.729281	0	-0.258502	0	0.105452	2.4
2.94961	0.111759	-2.88105	0.408985	2.92343	0	0.00169365	-0.206431	0.178159	0	0	-0.327198	1.04287	-0.715675	0	-0.258528	0	0.105165	2.41
2.94961	0.111776	-2.88312	0.410767	2.92343	0	-0.00146203	-0.196245	0.171129	0	0	-0.315568	1.01854	-0.702968	0	-0.258553	0	0.104884	2.42
2.94961	0.111762	-2.88508	0.412478	2.92343	0	-0.00450882	-0.186288	0.164218	0	0	-0.30468	0.995772	-0.691092	0	-0.258579	0	0.104607	2.43
2.94961	0.111717	-2.88694	0.41412	2.92343	0	-0.00745362	-0.176543	0.157419	0	0	-0.29448	0.974468	-0.679989	0	-0.258605	0	0.104336	2.44
2.94961	0.111642	-2.88871	0.415694	2.92343	0	-0.0103028	-0.166998	0.150723	0	0	-0.284922	0.954526	-0.669604	0	-0.25863	0	0.104069	2.45
2.94961	0.111539	-2.89038	0.417202	2.92343	0	-0.0130625	-0.157639	0.144124	0	0	-0.275963	0.935853	-0.659889	0	-0.258656	0	0.103808	2.46
2.94961	0.111408	-2.89195	0.418643	2.92343	0	-0.0157381	-0.148456	0.137616	0	0	-0.267567	0.918368	-0.650801	0	-0.258682	0	0.103551	2.47
2.94961	0.111251	-2.89344	0.420019	2.92343	0	-0.0183351	-0.139436	0.131193	0	0	-0.259698	0.901999	-0.642301	0	-0.258707	0	0.1033	2.48
2.94961	0.111068	-2.89483	0.421331	2.92343	0	-0.0208584	-0.130569	0.124849	0	0	-0.252326	0.88668	-0.634354	0	-0.258733	0	0.103053	2.49
2.94961	0.110859	-2.89614	0.422579	2.92343	0	-0.0233126	-0.121845	0.11858	0	0	-0.245423	0.87235	-0.626927	0	-0.258759	0	0.102812	2.5
2.94961	0.110626	-2.89736	0.423765	2.92343	0	-0.0257022	-0.113256	0.11238	0	0	-0.238963	0.858955	-0.619992	0	-0.258784	0	0.102575	2.51
2.94961	0.110369	-2.89849	0.424889	2.92343	0	-0.0280315	-0.104791	0.106245	0	0	-0.232925	0.846448	-0.613523	0	-0.25881	0	0.102344	2.52
2.94961	0.110089	-2.89954	0.425951	2.92343	0	-0.0303044	-0.0964434	0.10017	0	0	-0.227287	0.834783	-0.607496	0	-0.258836	0	0.102117	2.53
2.94961	0.109786	-2.9005	0.426953	2.92343	0	-0.0325247	-0.0882042	0.0941508	0	0	-0.22203	0.823921	-0.601891	0	-0.258861	0	0.101895	2.54
2.94961	0.10946	-2.90138	0.427895	2.92343	0	-0.034696	-0.080066	0.0881839	0	0	-0.217139	0.813826	-0.596687	0	-0.258887	0	0.101679	2.55
2.94961	0.109113	-2.90218	0.428777	2.92343	0	-0.036822	-0.0720213	0.0822652	0	0	-0.212597	0.804466	-0.591869	0	-0.258913	0	0.101467	2.56
2.94961	0.108745	-2.9029	0.429599	2.92343	0	-0.0389059	-0.0640632	0.0763911	0	0	-0.208392	0.795811	-0.587419	0	-0.258938	0	0.101261	2.57
2.94961	0.108356	-2.90354	0.430363	2.92343	0	-0.040951	-0.0561848	0.0705578	0	0	-0.20451	0.787835	-0.583325	0	-0.258964	0	0.101059	2.58
2.94961	0.107947	-2.90411	0.431069	2.92343	0	-0.0429605	-0.0483797	0.0647621	0	0	-0.200942	0.780515	-0.579574	0	-0.25899	0	0.100862	2.59
2.94961	0.107517	-2.90459	0.431716	2.92343	0	-0.0449372	-0.0406414	0.0590005	0	0	-0.197676	0.77383	-0.576154	0	-0.259015	0	0.100671	2.6
2.94961	0.107068	-2.905	0.432306	2.92343	0	-0.0468843	-0.0329638	0.05327	0	0	-0.194705	0.767761	-0.573056	0	-0.259041	0	0.100484	2.61
2.94961	0.106599	-2.90533	0.432839	2.92343	0	-0.0488045	-0.0253408	0.0475672	0	0	-0.192021	0.762292	-0.570271	0	-0.259067	0	0.100303	2.62
2.94961	0.106111	-2.90558	0.433315	2.92343	0	-0.0507006	-0.0177668	0.0418893	0	0	-0.189617	0.757409	-0.567792	0	-0.259092	0	0.100126	2.63
2.94961	0.105604	-2.90576	0.433734	2.92343	0	-0.0525755	-0.0102358	0.0362332	0	0	-0.187488	0.7531	-0.565612	0	-0.259118	0	0.0999544	2.64
2.94961	0.105078	-2.90586	0.434096	2.92343	0	-0.0544318	-0.00274221	0.0305959	0	0	-0.185628	0.749354	-0.563726	0	-0.259144	0	0.0997878	2.65
2.94961	0.104534	-2.90589	0.434402	2.92343	0	-0.0562721	0.00471943	0.0249746	0	0	-0.184034	0.746164	-0.56213	0	-0.25917	0	0.0996261	2.66
2.94961	0.103971	-2.90584	0.434652	2.92343	0	-0.0580992	0.0121546	0.0193665	0	0	-0.182703	0.743522	-0.560819	0	-0.259195	0	0.0994695	2.67
2.94961	0.10339	-2.90572	0.434845	2.92343	0	-0.0599155	0.0195689	0.0137685	0	0	-0.181632	0.741423	-0.559792	0	-0.259221	0	0.0993178	2.68
2.94961	0.102791	-2.90552	0.434983	2.92343	0	-0.0617237	0.0269675	0.00817808	0	0	-0.180819	0.739865	-0.559046	0	-0.259247	0	0.0991712	2.69
2.94961	0.102174	-2.90525	0.435065	2.92343	0	-0.0635263	0.034356	0.00259227	0	0	-0.180265	0.738846	-0.558581	0	-0.259272	0	0.0990295	2.7
2.94961	0.101538	-2.90491	0.435091	2.92343	0	-0.065326	0.0417397	-0.0029917	0	0	-0.179969	0.738366	-0.558397	0	-0.259298	0	0.0988928	2.71
2.94961	0.100885	-2.90449	0.435061	2.92343	0	-0.0671253	0.0491239	-0.00857665	0	0	-0.179932	0.738427	-0.558495	0	-0.259324	0	0.0987611	2.72
2.94961	0.100214	-2.904	0.434975	2.92343	0	-0.0689269	0.0565142	-0.0141654	0	0	-0.180155	0.739032	-0.558877	0	-0.25935	0	0.0986344	2.73
2.94961	0.0995245	-2.90344	0.434833	2.92343	0	-0.0707333	0.0639161	-0.0197609	0	0	-0.180642	0.740187	-0.559546	0	-0.259375	0	0.0985127	2.74
2.94961	0.0988172	-2.9028	0.434636	2.92343	0	-0.0725472	0.0713351	-0.0253659	0	0	-0.181394	0.741899	-0.560505	0	-0.259401	0	0.098396	2.75
2.94961	0.0980917	-2.90208	0.434382	2.92343	0	-0.0743714	0.0787769	-0.0309835	0	0	-0.182416	0.744176	-0.56176	0	-0.259427	0	0.0982843	2.76
2.94961	0.097348	-2.9013	0.434072	2.92343	0	-0.0762085	0.0862472	-0.0366167	0	0	-0.183714	0.747029	-0.563315	0	-0.259453	0	0.0981776	2.77
2.94961	0.0965859	-2.90043	0.433706	2.92343	0	-0.0780615	0.0937519	-0.0422685	0	0	-0.185292	0.750471	-0.565178	0	-0.259478	0	0.0980759	2.78
2.94961	0.0958053	-2.8995	0.433283	2.92343	0	-0.0799331	0.101297	-0.047942	0	0	-0.187158	0.754516	-0.567357	0	-0.259504	0	0.0979791	2.79
2.94961	0.095006	-2.89848	0.432804	2.92343	0	-0.0818263	0.108889	-0.0536406	0	0	-0.18932	0.759181	-0.569861	0	-0.25953	0	0.0978874	2.8
2.94961	0.0941877	-2.89739	0.432268	2.92343	0	-0.0837441	0.116534	-0.0593676	0	0	-0.191787	0.764486	-0.5727	0	-0.259556	0	0.0978006	2.81
2.94961	0.0933503	-2.89623	0.431674	2.92343	0	-0.0856898	0.124238	-0.0651265	0	0	-0.194568	0.770453	-0.575885	0	-0.259581	0	0.0977189	2.82
2.94961	0.0924934	-2.89499	0.431023	2.92343	0	-0.0876666	0.132009	-0.0709208	0	0	-0.197675	0.777106	-0.57943	0	-0.259607	0	0.0976421	2.83
2.94961	0.0916167	-2.89367	0.430313	2.92343	0	-0.0896778	0.139854	-0.0767543	0	0	-0.201122	0.784472	-0.58335	0	-0.259633	0	0.0975704	2.84
2.94961	0.0907199	-2.89227	0.429546	2.92343	0	-0.091727	0.14778	-0.0826309	0	0	-0.204921	0.792582	-0.587661	0	-0.259659	0	0.0975036	2.85
2.94961	0.0898027	-2.89079	0.42872	2.92343	0	-0.0938179	0.155795	-0.0885547	0	0	-0.209089	0.80147	-0.592381	0	-0.259684	0	0.0974418	2.86
2.94961	0.0888645	-2.88923	0.427834	2.92343	0	-0.0959543	0.163906	-0.09453	0	0	-0.213644	0.811174	-0.59753	0	-0.25971	0	0.097385	2.87
2.94961	0.0879049	-2.88759	0.426889	2.92343	0	-0.0981404	0.172124	-0.100561	0	0	-0.218605	0.821736	-0.603132	0	-0.259736	0	0.0973332	2.88
2.94961	0.0869235	-2.88587	0.425883	2.92343	0	-0.10038	0.180456	-0.106653	0	0	-0.223993	0.833203	-0.60921	0	-0.259762	0	0.0972864	2.89
2.94961	0.0859197	-2.88407	0.424817	2.92343	0	-0.102679	0.188912	-0.112811	0	0	-0.229834	0.845626	-0.615792	0	-0.259787	0	0.0972446	2.9
2.94961	0.084893	-2.88218	0.423688	2.92343	0	-0.10504	0.197503	-0.11904	0	0	-0.236153	0.859062	-0.62291	0	-0.259813	0	0.0972078	2.91
2.94961	0.0838426	-2.8802	0.422498	2.92343	0	-0.10747	0.206238	-0.125346	0	0	-0.24298	0.873576	-0.630596	0	-0.259839	0	0.097176	2.92
2.94961	0.0827679	-2.87814	0.421245	2.92343	0	-0.109973	0.215131	-0.131735	0	0	-0.250348	0.889238	-0.63889	0	-0.259865	0	0.0971491	2.93
2.94961	0.0816681	-2.87599	0.419927	2.92343	0	-0.112556	0.224192	-0.138214	0	0	-0.258294	0.906127	-0.647833	0	-0.259891	0	0.0971273	2.94
2.94961	0.0805426	-2.87375	0.418545	2.92343	0	-0.115225	0.233435	-0.144788	0	0	-0.266859	0.924331	-0.657472	0	-0.259916	0	0.0971105	2.95
2.94961	0.0793903	-2.87141	0.417097	2.92343	0	-0.117986	0.242875	-0.151467	0	0	-0.276089	0.943948	-0.667859	0	-0.259942	0	0.0970986	2.96
2.94961	0.0782104	-2.86898	0.415583	2.92343	0	-0.120846	0.252526	-0.158257	0	0	-0.286033	0.965086	-0.679053	0	-0.259968	0	0.0970917	2.97
2.94961	0.077002	-2.86646	0.414	2.92343	0	-0.123814	0.262404	-0.165169	0	0	-0.296749	0.987868	-0.691119	0	-0.259994	0	0.0970899	2.98
2.94961	0.0757638	-2.86383	0.412348	2.92343	0	-0.126897	0.272529	-0.17221	0	0	-0.308302	1.01243	-0.70413	0	-0.26002	0	0.097093	2.99
2.94961	0.0744949	-2.86111	0.410626	2.92343	0	-0.129057	0.278911	-0.176432	0	0	-0.216066	0.638248	-0.422182	0	-0.260045	0	0.0971011	3
2.94961	0.0732043	-2.85832	0.408862	2.92343	0	0	0	0	0	0	0	0	0	0	-0.260071	0	0.0971118	3.01
